PULocationID,hour,day_of_week,min,p10,p25,p50,p75,p90,max
239,3,1,1.0,1.73,2.9999999999999996,3.3,5.075,6.970000000000001,9.0
239,4,1,1.0,3.6999999999999997,5.3999999999999995,7.3999999999999995,9.1,11.099999999999998,15.3
239,5,1,6.699999999999999,15.079999999999998,24.799999999999997,29.499999999999996,34.6,39.839999999999996,50.199999999999996
239,6,1,29.1,60.4,95.6,109.6,125.89999999999999,133.70000000000002,163.7
239,7,1,56.8,169.56000000000003,314.4,424.59999999999997,489.49999999999994,532.52,620.0
239,8,1,123.19999999999999,387.58000000000004,754.1999999999999,912.3,1031.1,1089.68,1312.3
239,9,1,118.6,376.49999999999994,568.3,640.3,693.6999999999999,747.0,958.8
239,10,1,118.1,296.71999999999997,404.0,440.4,483.4,504.53999999999996,609.0
239,11,1,126.69999999999999,289.82,377.5,412.29999999999995,449.79999999999995,481.65999999999997,574.1
239,12,1,164.89999999999998,282.34,395.2,438.09999999999997,476.9,529.2,613.6
239,13,1,152.0,237.68,405.7,445.79999999999995,489.6,528.98,631.5
239,14,1,170.7,311.94,490.4,528.8,581.0999999999999,635.2,738.8
239,15,1,208.79999999999998,415.52,575.9,698.5999999999999,768.5999999999999,848.6199999999999,971.4
239,16,1,249.29999999999998,491.68,683.6,783.6,922.8999999999999,980.9799999999999,1074.8
239,17,1,251.0,549.2,734.0,828.5,954.5999999999999,1020.7600000000001,1170.3999999999999
239,18,1,215.5,494.43999999999994,677.6999999999999,756.5,906.1999999999999,975.7399999999999,1053.0
239,19,1,197.6,312.65999999999997,446.4,496.19999999999993,579.5,620.02,707.4
239,20,1,117.69999999999999,212.26,311.5,364.29999999999995,417.79999999999995,465.1000000000001,532.7
239,21,1,114.0,200.07999999999998,287.1,343.2,388.0,436.0200000000001,504.4
239,22,1,76.0,135.54,187.7,224.6,276.5,328.26000000000005,377.9
239,23,1,35.8,56.879999999999995,84.19999999999999,112.4,130.1,153.84,195.7
239,0,2,11.899999999999999,21.87,33.074999999999996,43.349999999999994,53.0,62.989999999999995,90.69999999999999
239,1,2,3.8,7.829999999999999,9.8,13.799999999999997,18.4,21.0,32.3
239,2,2,2.3,2.5999999999999996,4.6,6.899999999999999,9.25,11.53,17.5
239,3,2,1.0,2.3,4.0,5.3,7.299999999999999,9.6,11.299999999999999
239,4,2,1.2999999999999998,2.9999999999999996,4.7,7.8,9.799999999999999,12.07,18.0
239,5,2,5.499999999999999,14.57,22.724999999999998,26.699999999999996,31.15,35.959999999999994,42.3
239,6,2,18.4,61.19,95.27499999999999,107.1,123.24999999999999,130.57,148.5
239,7,2,40.699999999999996,215.89999999999998,335.025,428.1,492.15,516.42,603.4
239,8,2,74.3,473.71,753.0749999999999,898.6999999999999,1022.4749999999999,1086.17,1261.4999999999998
239,9,2,125.5,461.8,585.35,663.6499999999999,705.875,752.5600000000001,915.3
239,10,2,111.79999999999998,299.49,416.47499999999997,457.99999999999994,515.85,542.5899999999999,608.0
239,11,2,129.1,280.42999999999995,391.97499999999997,430.5,471.775,517.48,723.8999999999999
239,12,2,160.5,306.99,423.0,464.29999999999995,508.125,537.26,761.6999999999999
239,13,2,169.1,304.87,430.5,476.0,508.6,546.16,749.0999999999999
239,14,2,191.2,351.72,484.075,535.05,585.6999999999999,624.92,1119.1999999999998
239,15,2,273.7,424.08,599.55,687.8,795.25,842.9099999999999,1660.4999999999998
239,16,2,296.4,507.30000000000007,695.0999999999999,807.55,919.25,975.24,1925.6999999999998
239,17,2,248.59999999999997,402.93,769.8749999999999,866.2499999999999,977.7249999999999,1067.7199999999998,2404.7
239,18,2,225.5,528.37,668.6999999999999,797.2499999999999,891.3749999999999,989.8699999999999,2329.2
239,19,2,163.3,312.47,444.625,519.9499999999999,586.05,640.2499999999999,1363.2
239,20,2,138.8,214.83999999999997,330.5,396.04999999999995,446.325,485.37,833.5
239,21,2,116.5,208.24,296.55,347.59999999999997,404.225,445.19999999999993,713.3
239,22,2,86.69999999999999,146.81,215.325,250.39999999999998,291.575,341.15,576.4
239,23,2,38.699999999999996,70.81,97.19999999999999,114.94999999999999,138.925,164.6,252.6
239,0,3,15.899999999999999,29.1,36.7,47.5,58.39999999999999,66.83,115.19999999999999
239,1,3,4.799999999999999,9.329999999999998,11.3,16.25,20.074999999999996,25.999999999999996,53.5
239,2,3,2.2,3.8999999999999995,5.9,7.499999999999999,9.85,12.5,28.4
239,3,3,1.0,2.3,4.0,5.85,8.075,10.03,20.7
239,4,3,1.0,4.36,5.699999999999999,7.699999999999999,10.475,12.469999999999999,18.4
239,5,3,8.4,12.91,22.45,27.0,32.55,35.0,44.8
239,6,3,26.599999999999998,42.77,90.37499999999999,111.15,124.24999999999999,131.82,146.1
239,7,3,74.89999999999999,138.61,314.17499999999995,411.65,473.2,508.69,542.5
239,8,3,135.39999999999998,252.7,711.0749999999999,858.3,976.425,1062.99,1196.3
239,9,3,128.89999999999998,310.82000000000005,574.55,637.8,685.675,747.6899999999999,897.6999999999999
239,10,3,124.29999999999998,310.33,419.25,458.4,492.72499999999997,538.5,666.6
239,11,3,127.3,268.29,397.15,433.19999999999993,476.5,515.4799999999999,591.0
239,12,3,163.29999999999998,295.13,422.525,465.69999999999993,507.0,552.85,640.5
239,13,3,160.7,311.25,419.59999999999997,462.9,502.74999999999994,556.34,654.5
239,14,3,195.29999999999998,345.0,493.72499999999997,544.8499999999999,605.175,669.2199999999999,733.8
239,15,3,255.8,418.58,615.175,698.4499999999999,780.4749999999999,847.5899999999999,944.4
239,16,3,163.0,401.09000000000003,749.4749999999999,849.4999999999999,927.75,1011.1099999999999,1103.3999999999999
239,17,3,74.6,395.84000000000003,811.5749999999999,880.7499999999999,996.6249999999999,1088.12,1165.8999999999999
239,18,3,54.3,346.35,717.1999999999999,825.65,935.3499999999999,1001.8199999999999,1067.1
239,19,3,167.7,292.49,472.54999999999995,548.4499999999999,617.15,669.49,748.1999999999999
239,20,3,143.2,222.85999999999999,333.65,400.04999999999995,444.525,484.9699999999999,592.1
239,21,3,121.0,216.7,297.7,375.54999999999995,418.9,446.93999999999994,500.59999999999997
239,22,3,110.6,160.01999999999998,228.725,277.75,318.875,364.43999999999994,409.1
239,23,3,55.9,84.96,117.67499999999998,148.64999999999998,173.54999999999998,210.2,236.5
239,0,4,24.0,35.089999999999996,52.15,64.19999999999999,73.5,95.1,124.29999999999998
239,1,4,9.5,14.03,17.6,22.15,27.4,36.55,69.39999999999999
239,2,4,2.2,5.3999999999999995,7.0,10.7,13.899999999999999,17.2,30.0
239,3,4,1.5999999999999999,3.5999999999999996,5.6,7.65,10.125,12.209999999999997,24.0
239,4,4,1.2999999999999998,3.5999999999999996,5.375,8.0,10.35,14.029999999999998,21.4
239,5,4,5.999999999999999,14.1,18.55,25.299999999999997,31.1,36.269999999999996,43.3
239,6,4,20.7,46.4,73.64999999999999,91.65,101.69999999999999,114.07,134.6
239,7,4,83.79999999999998,132.13,224.125,322.85,382.05,409.79999999999995,454.0
239,8,4,20.799999999999997,274.44999999999993,425.09999999999997,578.1999999999999,650.775,713.5999999999999,802.4
239,9,4,126.5,294.28,425.72499999999997,482.85,534.975,584.12,663.9999999999999
239,10,4,107.6,288.21,369.075,423.9,466.49999999999994,499.94,572.0
239,11,4,136.89999999999998,282.03,383.875,427.45,469.17499999999995,521.99,617.4
239,12,4,72.6,300.03000000000003,423.0,456.95,526.675,570.29,716.7
239,13,4,79.3,330.68999999999994,451.24999999999994,499.25,542.325,601.91,728.0999999999999
239,14,4,229.7,409.18999999999994,537.15,596.5,654.85,726.1199999999999,847.0999999999999
239,15,4,76.9,489.18,627.3249999999999,730.15,823.6,888.0,946.3
239,16,4,319.9,539.9599999999999,734.15,803.8,917.425,1022.1099999999999,1102.8
239,17,4,280.9,575.3299999999999,737.375,859.25,969.175,1040.07,1136.6999999999998
239,18,4,69.5,518.46,669.75,813.4,895.55,981.4399999999999,1160.4
239,19,4,72.0,381.15999999999997,465.92499999999995,591.0,650.075,703.4599999999999,812.7
239,20,4,80.6,254.94,346.35,420.84999999999997,475.225,505.0,588.5999999999999
239,21,4,54.0,227.23999999999998,300.55,349.65,402.5,436.02,509.19999999999993
239,22,4,69.29999999999998,150.96999999999997,204.575,290.4,378.87499999999994,410.82,511.9
239,23,4,37.2,90.77,123.02499999999999,173.1,234.0,275.14,324.29999999999995
239,0,5,22.299999999999997,57.129999999999995,73.52499999999999,99.85,132.25,162.13,251.2
239,1,5,12.5,28.02,37.25,47.8,57.55,74.22999999999999,98.9
239,2,5,4.6,16.0,21.525,26.95,35.099999999999994,38.42999999999999,52.5
239,3,5,4.3,7.699999999999999,9.6,13.2,18.15,20.910000000000004,27.2
239,4,5,2.8,5.3999999999999995,6.049999999999999,9.299999999999999,12.649999999999999,15.169999999999998,31.499999999999996
239,5,5,1.9,4.33,5.949999999999999,9.3,13.35,18.2,36.199999999999996
239,6,5,6.8,10.7,19.174999999999997,33.25,40.474999999999994,49.3,83.89999999999999
239,7,5,16.299999999999997,30.1,38.775,70.45,90.975,106.67999999999999,132.9
239,8,5,29.9,53.39,78.675,160.54999999999998,200.325,232.29999999999998,283.7
239,9,5,69.8,95.82,128.85,264.04999999999995,328.375,353.99,403.09999999999997
239,10,5,86.5,119.49,149.35,342.04999999999995,419.09999999999997,468.09999999999997,557.0999999999999
239,11,5,115.19999999999999,140.29,180.875,401.29999999999995,499.5,558.15,694.2
239,12,5,130.39999999999998,164.52999999999997,199.95,457.74999999999994,578.325,660.5699999999999,922.5999999999999
239,13,5,125.3,177.78,218.875,502.65,618.05,702.2,987.3
239,14,5,130.6,180.36,239.02499999999998,481.5,596.4499999999999,661.9599999999999,1002.6999999999999
239,15,5,151.2,196.79000000000002,247.475,529.6999999999999,656.9,739.8999999999999,1153.8
239,16,5,141.7,213.75,314.04999999999995,570.9499999999999,701.6999999999999,802.7099999999999,1230.2
239,17,5,140.8,219.63,306.59999999999997,621.0999999999999,779.3249999999999,917.7399999999998,1520.8
239,18,5,138.89999999999998,188.63,263.35,580.2,698.0999999999999,799.4299999999998,1078.4
239,19,5,122.0,155.26,218.77499999999998,479.75,583.7249999999999,665.22,849.3
239,20,5,85.8,120.03999999999999,172.825,330.05,418.025,481.84,546.0
239,21,5,70.5,122.00999999999999,176.2,317.54999999999995,378.4,431.98999999999995,492.6
239,22,5,70.6,119.75,180.7,304.9,384.22499999999997,434.88,508.7
239,23,5,53.3,84.93,125.65,193.89999999999998,251.67499999999998,306.54999999999995,363.4
239,0,6,23.1,54.959999999999994,70.7,104.64999999999999,146.25,178.85,211.09999999999997
239,1,6,16.9,27.5,39.15,55.0,70.95,88.24,124.89999999999999
239,2,6,8.9,15.099999999999998,22.1,28.9,34.65,43.0,62.39999999999999
239,3,6,5.8,9.33,11.5,15.6,19.5,24.7,38.599999999999994
239,4,6,3.0999999999999996,5.33,6.8999999999999995,9.649999999999999,13.1,16.1,61.9
239,5,6,2.5999999999999996,4.9,6.424999999999999,10.0,13.575,19.06,89.8
239,6,6,6.1,11.0,18.025,27.549999999999997,34.45,42.19,88.1
239,7,6,16.0,24.729999999999997,32.275,52.9,66.425,81.63,160.1
239,8,6,34.6,44.42999999999999,68.69999999999999,120.35,152.17499999999998,176.92999999999998,202.2
239,9,6,70.1,84.75999999999999,119.85,216.14999999999998,276.05,304.84,340.09999999999997
239,10,6,97.4,123.1,197.77499999999998,316.0,379.425,430.16999999999996,485.5
239,11,6,113.7,137.93,244.39999999999998,385.09999999999997,470.275,523.27,664.9
239,12,6,131.4,183.28,288.95,484.4,577.375,673.4899999999999,866.0999999999999
239,13,6,147.1,194.01,311.525,500.9,618.675,723.5999999999999,964.1999999999999
239,14,6,149.89999999999998,206.59,349.775,522.6999999999999,635.9,755.3399999999999,1238.9999999999998
239,15,6,150.39999999999998,203.81,289.7,487.34999999999997,602.05,682.41,1351.0
239,16,6,159.39999999999998,205.02999999999997,308.325,523.1,651.375,751.56,1711.8
239,17,6,162.2,214.35,349.825,509.25,623.75,917.9,1537.5
239,18,6,122.89999999999999,173.37,264.875,437.2,531.225,623.1299999999999,1073.6
239,19,6,90.8,127.13,188.2,296.8,369.25,424.40999999999997,651.8
239,20,6,83.0,108.92999999999999,156.475,251.89999999999998,308.15,336.13,466.4
239,21,6,68.19999999999999,101.06,143.75,213.6,256.7,279.73,366.8
239,22,6,58.7,78.69999999999999,96.625,150.7,188.075,226.93,255.0
239,23,6,23.5,33.82,49.75,65.64999999999999,89.55,112.61,177.3
243,0,0,1.5999999999999999,4.7,7.5,12.6,18.4,26.8,52.8
243,1,0,1.2999999999999998,2.36,4.7,7.8,13.0,22.240000000000013,70.2
243,2,0,1.5999999999999999,3.1199999999999997,4.7,7.1,14.174999999999999,19.68,31.4
243,3,0,1.0,3.0999999999999996,5.199999999999999,9.7,14.399999999999999,22.259999999999998,50.599999999999994
243,4,0,1.2999999999999998,11.1,18.25,29.9,40.0,48.5,80.69999999999999
243,5,0,3.8,40.89999999999999,76.19999999999999,93.3,126.1,145.99000000000004,205.79999999999998
243,6,0,4.499999999999999,98.43999999999998,147.6,192.7,247.42499999999998,273.33,327.19999999999993
243,7,0,1.2999999999999998,181.22,284.7,394.8,514.05,648.8599999999999,763.4999999999999
243,8,0,30.7,213.0,322.7,396.25,531.3,648.7400000000002,774.6999999999999
243,9,0,1.0,141.71999999999997,179.75,226.89999999999998,297.15,360.66,454.79999999999995
243,10,0,1.0,102.34,126.5,156.89999999999998,202.35,258.52,306.0
243,11,0,1.2999999999999998,92.80999999999999,119.44999999999999,145.45,189.65,241.54,311.3
243,12,0,1.2999999999999998,94.83999999999999,121.19999999999999,153.99999999999997,187.54999999999998,231.59999999999997,337.9
243,13,0,1.2999999999999998,102.13999999999999,144.29999999999998,173.6,209.2,258.36,369.7
243,14,0,1.5999999999999999,119.01,164.27499999999998,198.04999999999998,232.075,299.21,428.3
243,15,0,1.9,128.33999999999997,180.6,220.1,262.4,309.64,455.5
243,16,0,1.5999999999999999,124.67999999999999,164.2,202.99999999999997,237.19999999999996,288.23999999999995,424.59999999999997
243,17,0,39.8,116.07,151.075,184.95,228.92499999999998,292.70000000000005,508.2
243,18,0,1.5999999999999999,79.04,107.725,136.95,168.225,215.51999999999998,330.4
243,19,0,17.2,42.99999999999999,70.82499999999999,91.49999999999999,106.64999999999999,138.61000000000004,185.29999999999998
243,20,0,1.9,34.4,50.599999999999994,64.89999999999999,78.1,101.58,148.7
243,21,0,5.3,24.42,38.875,51.05,64.45,78.52999999999999,121.99999999999999
243,22,0,3.8,13.62,27.299999999999997,39.4,49.925,64.0,107.99999999999999
243,23,0,1.9,9.68,14.899999999999999,23.15,32.099999999999994,40.76,72.1
243,0,1,1.2999999999999998,3.6999999999999997,5.799999999999999,11.2,16.875,21.439999999999998,36.4
243,1,1,1.9,2.84,4.6,7.299999999999999,10.25,13.14,22.999999999999996
243,2,1,1.2999999999999998,2.0,3.4,5.499999999999999,7.6,10.399999999999999,17.4
243,4,1,1.5999999999999999,10.7,18.4,30.299999999999997,41.15,51.99999999999999,77.9
243,5,1,22.7,53.71,87.1,105.3,132.2,150.21999999999997,187.1
243,6,1,45.099999999999994,125.81,168.6,210.75,261.29999999999995,286.56,339.79999999999995
243,7,1,66.8,256.87,344.94999999999993,430.65,560.175,685.29,810.1999999999999
243,8,1,83.89999999999999,299.59000000000003,372.9,453.7,606.4749999999999,732.29,910.9999999999999
